pid,tid,path
1374415059620000500,255,2354
1374415059620000500,270,1072
1374415059620000500,285,1070
1374415059620000500,300,1069
1374415059620000500,315,2383
1374415059620000500,330,1100
1374415059620000500,345,1158
1374415059620000500,360,2439
1374415059620000500,375,2402
1374501553620000085,0,2259
1374501553620000085,15,2258
1374501553620000085,30,2246
1374501553620000085,45,2222
1374501553620000085,60,2216
1374501553620000085,75,2218
1374501553620000085,90,2214
1374501553620000085,105,2183
1374501553620000085,120,2181
1374501553620000085,135,899
1374501553620000085,150,901
1374501553620000085,165,914
1374501553620000085,180,2300
1374501553620000085,195,2296
1374501553620000085,210,1014
1374501553620000085,225,2266
1374501553620000085,240,986
1374501553620000085,255,2354
1374501553620000085,270,1072
1374501553620000085,285,1070
1374501553620000085,300,1069
1374501553620000085,315,2383
1374501553620000085,330,1100
1374501553620000085,345,2402
1374518940620000669,0,2259
1374518940620000669,15,2258
1374518940620000669,30,2246
1374518940620000669,45,2222
1374518940620000669,60,2216
1374518940620000669,75,2218
1374518940620000669,90,2214
1374518940620000669,105,2183
1374518940620000669,120,2181
1374518940620000669,135,899
1374518940620000669,150,901
1374518940620000669,165,914
1374518940620000669,180,2300
1374518940620000669,195,2296
1374518940620000669,210,1014
1374518940620000669,225,2266
1374518940620000669,240,986
1374518940620000669,255,2354
1374518940620000669,270,1072
1374518940620000669,285,1070
1374518940620000669,300,1069
1374518940620000669,315,2383
1374518940620000669,330,1100
1374518940620000669,345,2402
1374587080620000678,0,2259
1374587080620000678,15,2258
1374587080620000678,30,2246
1374587080620000678,45,2222
1374587080620000678,60,2216
1374587080620000678,75,2218
1374587080620000678,90,2214
1374587080620000678,105,2183
1374587080620000678,120,2181
1374587080620000678,135,899
1374587080620000678,150,901
1374587080620000678,165,914
1374587080620000678,180,2300
1374587080620000678,195,2296
1374587080620000678,210,1014
1374587080620000678,225,2266
1374587080620000678,240,2253
1374587080620000678,255,2238
1374587080620000678,270,2236
1374587080620000678,285,2220
1374587080620000678,300,2210
1374587080620000678,315,2209
1374587080620000678,330,927
1374587080620000678,345,983
1374587080620000678,360,1012
1374587080620000678,375,1039
1374587080620000678,390,2318
1374587080620000678,405,1036
1374587080620000678,420,1049
1374587080620000678,435,1114
1374587080620000678,450,1170
1374587080620000678,465,1167
1374587080620000678,480,1168
1374587080620000678,495,1214
1374587080620000678,510,1226
1374587080620000678,525,1239
1374587080620000678,540,1241
1374587080620000678,555,1240
1374587080620000678,570,1242
1374587080620000678,585,2524
1374587080620000678,600,1244
1374587080620000678,615,1245
1374587080620000678,630,2499
1374587080620000678,645,2470
1374587080620000678,660,2439
1374587080620000678,675,2381
1374587705620000041,0,2259
1374587705620000041,15,2258
1374587705620000041,30,2246
1374587705620000041,45,966
1374587705620000041,60,1082
1374587705620000041,75,2360
1374587705620000041,90,1080
1374587705620000041,105,1105
1374587705620000041,120,2409
1374587705620000041,135,1127
1374587705620000041,150,2407
1374587705620000041,165,2403
1374587705620000041,180,1124
1374587705620000041,195,2426
1374587705620000041,210,2425
1374587705620000041,225,2423
1374587705620000041,240,1141
1374587705620000041,255,2440
1374587705620000041,270,1160
1374587705620000041,285,2470
1374587705620000041,300,2439
1374587705620000041,315,2402
1374682259620000386,0,2259
1374682259620000386,15,2258
1374682259620000386,30,2246
1374682259620000386,45,966
1374682259620000386,60,1082
1374682259620000386,75,2360
1374682259620000386,90,1080
1374682259620000386,105,1105
1374682259620000386,120,2409
1374682259620000386,135,1127
1374682259620000386,150,2407
1374682259620000386,165,2403
1374682259620000386,180,1124
1374682259620000386,195,2426
1374682259620000386,210,2425
1374682259620000386,225,2423
1374682259620000386,240,1141
1374682259620000386,255,2440
1374682259620000386,270,1160
1374682259620000386,285,2470
1374682259620000386,300,2439
1374682259620000386,315,2381
1374761396620000569,0,2259
1374761396620000569,15,2258
1374761396620000569,30,2246
1374761396620000569,45,2222
1374761396620000569,60,2216
1374761396620000569,75,2218
1374761396620000569,90,2214
1374761396620000569,105,2183
1374761396620000569,120,2181
1374761396620000569,135,899
1374761396620000569,150,901
1374761396620000569,165,914
1374761396620000569,180,2300
1374761396620000569,195,2296
1374761396620000569,210,1014
1374761396620000569,225,2266
1374761396620000569,240,986
1374761396620000569,255,2354
1374761396620000569,270,1072
1374761396620000569,285,1070
1374761396620000569,300,1069
1374761396620000569,315,2383
1374761396620000569,330,1100
1374768013620000674,0,2259
1374768013620000674,15,2258
1374768013620000674,30,2246
1374768013620000674,45,2222
1374768013620000674,60,2216
1374768013620000674,75,2218
1374768013620000674,90,2214
1374768013620000674,105,2183
1374768013620000674,120,2181
1374768013620000674,135,899
1374768013620000674,150,901
1374768013620000674,165,914
1374768013620000674,180,2300
1374768013620000674,195,2296
1374768013620000674,210,1014
1374768013620000674,225,2266
1374768013620000674,240,986
1374768013620000674,255,2354
1374768013620000674,270,1072
1374768013620000674,285,1070
1374768013620000674,300,1069
1374768013620000674,315,2383
1374768013620000674,330,1100
1374839727620000027,0,2259
1374839727620000027,15,2258
1374839727620000027,30,2246
1374839727620000027,45,966
1374839727620000027,60,1082
1374839727620000027,75,2360
1374839727620000027,90,1080
1374839727620000027,105,1105
1374839727620000027,120,2409
1374839727620000027,135,1127
1374839727620000027,150,2407
1374839727620000027,165,2403
1374839727620000027,180,1124
1374839727620000027,195,2426
1374839727620000027,210,2425
1374839727620000027,225,2423
1374839727620000027,240,1141
1374839727620000027,255,2440
1374839727620000027,270,1160
1374839727620000027,285,2470
1374839727620000027,300,2439
1374839727620000027,315,2402
1374839727620000027,330,1121
1374853928620000633,0,2259
1374853928620000633,15,2258
1374853928620000633,30,2246
1374853928620000633,45,966
1374853928620000633,60,1082
1374853928620000633,75,2360
1374853928620000633,90,1080
1374853928620000633,105,1105
1374853928620000633,120,2409
1374853928620000633,135,1127
1374853928620000633,150,2407
1374853928620000633,165,2403
1374853928620000633,180,1124
1374853928620000633,195,2426
1374853928620000633,210,2425
1374853928620000633,225,2423
1374853928620000633,240,1141
1374853928620000633,255,2440
1374853928620000633,270,1160
1374853928620000633,285,2470
1374853928620000633,300,2439
1374875375620000015,0,2259
1374875375620000015,15,2258
1374875375620000015,30,2246
1374875375620000015,45,2222
1374875375620000015,60,2216
1374875375620000015,75,2218
1374875375620000015,90,2214
1374875375620000015,105,2183
1374875375620000015,120,2181
1374875375620000015,135,899
1374875375620000015,150,901
1374875375620000015,165,914
1374875375620000015,180,2300
1374875375620000015,195,2296
1374875375620000015,210,1014
1374875375620000015,225,2266
1374875375620000015,240,986
1374875375620000015,255,2354
1374875375620000015,270,1072
1374875375620000015,285,1070
1374875375620000015,300,1069
1374875375620000015,315,2383
1374875375620000015,330,1100
1374875375620000015,345,1158
1374875375620000015,360,2439
1374875375620000015,375,2381
1374913532620000328,0,903
1374913532620000328,15,2258
1374913532620000328,30,2246
1374913532620000328,45,966
1374913532620000328,60,1082
1374913532620000328,75,2360
1374913532620000328,90,1080
1374913532620000328,105,1105
1374913532620000328,120,2409
1374913532620000328,135,1127
1374913532620000328,150,2407
1374913532620000328,165,2403
1374913532620000328,180,1124
1374913532620000328,195,2426
1374913532620000328,210,2425
1374913532620000328,225,2423
1374913532620000328,240,1141
1374913532620000328,255,2440
1374913532620000328,270,1160
1374913532620000328,285,2470
1374913532620000328,300,2439
1374913532620000328,315,2402
1374913532620000328,330,2348
1374919192620000678,0,2259
1374919192620000678,15,2258
1374919192620000678,30,2246
1374919192620000678,45,2222
1374919192620000678,60,2216
1374919192620000678,75,2218
1374919192620000678,90,2214
1374919192620000678,105,2183
1374919192620000678,120,2181
1374919192620000678,135,899
1374919192620000678,150,901
1374919192620000678,165,914
1374919192620000678,180,2300
1374919192620000678,195,2296
1374919192620000678,210,1014
1374919192620000678,225,2266
1374919192620000678,240,2253
1374919192620000678,255,2238
1374919192620000678,270,2236
1374919192620000678,285,2220
1374919192620000678,300,2210
1374919192620000678,315,2209
1374919192620000678,330,927
1374919192620000678,345,983
1374919192620000678,360,1012
1374919192620000678,375,1039
1374919192620000678,390,2318
1374919192620000678,405,1036
1374919192620000678,420,1049
1374919192620000678,435,1114
1374919192620000678,450,1170
1374919192620000678,465,1167
1374919192620000678,480,1168
1374919192620000678,495,1214
1374919192620000678,510,1226
1374919192620000678,525,1239
1374919192620000678,540,1241
1374919192620000678,555,1240
1374919192620000678,570,1242
1374919192620000678,585,1250
1374919192620000678,600,1249
1374919192620000678,615,2499
1374919192620000678,630,2470
1374919192620000678,645,2439
1374919192620000678,660,2402
1374926510620000268,0,2259
1374926510620000268,15,2258
1374926510620000268,30,2246
1374926510620000268,45,966
1374926510620000268,60,1082
1374926510620000268,75,2360
1374926510620000268,90,1080
1374926510620000268,105,1105
1374926510620000268,120,2409
1374926510620000268,135,1127
1374926510620000268,150,2407
1374926510620000268,165,2403
1374926510620000268,180,1124
1374926510620000268,195,2426
1374926510620000268,210,2425
1374926510620000268,225,2423
1374926510620000268,240,1141
1374926510620000268,255,2440
1374926510620000268,270,1160
1374926510620000268,285,2470
1374926510620000268,300,2439
1374926510620000268,315,2402
1374940417620000589,0,2259
1374940417620000589,15,2258
1374940417620000589,30,2246
1374940417620000589,45,966
1374940417620000589,60,1082
1374940417620000589,75,2360
1374940417620000589,90,1080
1374940417620000589,105,1105
1374940417620000589,120,2409
1374940417620000589,135,1127
1374940417620000589,150,2407
1374940417620000589,165,2403
1374940417620000589,180,1124
1374940417620000589,195,2426
1374940417620000589,210,2425
1374940417620000589,225,2423
1374940417620000589,240,1141
1374940417620000589,255,2440
1374940417620000589,270,1160
1374940417620000589,285,2470
1374940417620000589,300,2439
1374940417620000589,315,2381
1375012558620000273,0,2259
1375012558620000273,15,2258
1375012558620000273,30,2246
1375012558620000273,45,966
1375012558620000273,60,1082
1375012558620000273,75,2360
1375012558620000273,90,1080
1375012558620000273,105,1105
1375012558620000273,120,2409
1375012558620000273,135,1127
1375012558620000273,150,2407
1375012558620000273,165,2403
1375012558620000273,180,1124
1375012558620000273,195,2426
1375012558620000273,210,2425
1375012558620000273,225,2423
1375012558620000273,240,1141
1375012558620000273,255,2440
1375012558620000273,270,1160
1375012558620000273,285,2470
1375012558620000273,300,2439
1375012558620000273,315,2402
1375027026620000334,0,2259
1375027026620000334,15,2258
1375027026620000334,30,2246
1375027026620000334,45,966
1375027026620000334,60,1082
1375027026620000334,75,2360
1375027026620000334,90,1080
1375027026620000334,105,1105
1375027026620000334,120,2409
1375027026620000334,135,1127
1375027026620000334,150,2407
1375027026620000334,165,2403
1375027026620000334,180,1124
1375027026620000334,195,2426
1375027026620000334,210,2425
1375027026620000334,225,2423
1375027026620000334,240,1141
1375027026620000334,255,2440
1375027026620000334,270,1160
1375027026620000334,285,2470
1375027026620000334,300,2439
1375027026620000334,315,1158
1375037975620000273,0,2259
1375037975620000273,15,978
1375037975620000273,30,1085
1375037975620000273,45,1107
1375037975620000273,60,1108
1375037975620000273,75,1130
1375037975620000273,90,2431
1375037975620000273,105,1151
1375037975620000273,120,1152
1375037975620000273,135,1176
1375037975620000273,150,1192
1375037975620000273,165,1227
1375037975620000273,180,1256
1375037975620000273,195,2537
1375037975620000273,210,2503
1375037975620000273,225,2455
1375037975620000273,240,2430
1375037975620000273,255,2390
1375037975620000273,270,2388
1375037975620000273,285,2366
