id,score,"geom",label,"anoList"
1402264336620000015,0.7379029804451049,"LINESTRING (-8.585676 41.14863, -8.585712 41.148684, -8.58582 41.148981, -8.586495 41.149008, -8.588106 41.149386, -8.590014 41.149872, -8.592192 41.150457, -8.593524 41.150808, -8.593515 41.150808, -8.594127 41.150889, -8.59563 41.150169, -8.597367 41.149098, -8.59941 41.148486, -8.600463 41.148657, -8.601363 41.148819, -8.603343 41.149278, -8.605647 41.149773, -8.606988 41.150106, -8.606853 41.150691, -8.606331 41.151519, -8.605521 41.152932, -8.606115 41.153553, -8.608005 41.153589, -8.610318 41.153607, -8.612091 41.153733, -8.612028 41.154741, -8.613126 41.155191, -8.614557 41.155488, -8.616852 41.155866, -8.617833 41.156055, -8.61894 41.156217, -8.620992 41.156559, -8.623467 41.157009, -8.625843 41.15745, -8.627733 41.157756, -8.627715 41.157747, -8.627688 41.157747, -8.627976 41.157936, -8.628183 41.158539, -8.629623 41.158836, -8.630037 41.158575, -8.630253 41.157423, -8.629551 41.156649, -8.630046 41.155461, -8.630802 41.154741, -8.630649 41.154786, -8.63064 41.154786, -8.630631 41.154795, -8.630622 41.154786)",0,
1392555100620000497,0.7379029804451049,"LINESTRING (-8.585613 41.148567, -8.585667 41.148828, -8.585874 41.14899, -8.586279 41.149017, -8.587197 41.149152, -8.588628 41.149557, -8.59023 41.149989, -8.592282 41.150529, -8.593416 41.150835, -8.59428 41.150826, -8.595756 41.150007, -8.59743 41.148981, -8.598042 41.148603, -8.598051 41.148594, -8.598069 41.148576, -8.599257 41.148468, -8.60022 41.148666, -8.60094 41.148801, -8.60292 41.149197, -8.604918 41.149656, -8.606466 41.150007, -8.606952 41.150115, -8.606934 41.150115, -8.606925 41.150115, -8.60706 41.150205, -8.606538 41.151258, -8.605719 41.152617, -8.605314 41.153382, -8.606394 41.153589, -8.60814 41.153616, -8.609877 41.153634, -8.611857 41.15367, -8.61201 41.154534, -8.612982 41.155155, -8.613144 41.155164, -8.613423 41.155317, -8.615448 41.155686, -8.617257 41.155974, -8.6184 41.15619, -8.619975 41.156433, -8.621649 41.156739, -8.622576 41.156919, -8.622549 41.156937, -8.622549 41.156928, -8.622549 41.156937, -8.623341 41.157027, -8.624592 41.157243, -8.626032 41.157468, -8.627868 41.157774, -8.62803 41.158395, -8.62947 41.158863, -8.629578 41.1588, -8.630172 41.158305, -8.630226 41.157459, -8.62947 41.156784, -8.629758 41.155866, -8.630469 41.155011, -8.630676 41.154732, -8.630658 41.15475, -8.630649 41.15475, -8.630658 41.154759, -8.630658 41.154741, -8.630667 41.154741, -8.630658 41.15475)",0,
1385581878620000254,0.7379029804451049,"LINESTRING (-8.585622 41.148504, -8.585676 41.148576, -8.585649 41.148558, -8.585631 41.148864, -8.586576 41.149026, -8.588394 41.14953, -8.590761 41.150133, -8.59302 41.150772, -8.593155 41.150745, -8.593128 41.150745, -8.593731 41.151015, -8.595297 41.15016, -8.596989 41.149062, -8.59833 41.148306, -8.599851 41.148531, -8.600058 41.148621, -8.601318 41.148891, -8.60283 41.149152, -8.603829 41.149404, -8.604513 41.149656, -8.605323 41.149818, -8.605431 41.149755, -8.606214 41.149899, -8.606853 41.150016, -8.607033 41.150214, -8.606808 41.150664, -8.606277 41.151654, -8.605944 41.152167, -8.605359 41.153355, -8.605935 41.153508, -8.606997 41.153526, -8.609481 41.153598, -8.611848 41.15367, -8.611992 41.154678, -8.613369 41.15529, -8.615727 41.155677, -8.617734 41.155929, -8.617932 41.156145, -8.619606 41.156406, -8.621307 41.156595, -8.623143 41.157054, -8.625267 41.157378, -8.627445 41.15772, -8.627913 41.157972, -8.627994 41.158305, -8.629047 41.158845, -8.629128 41.158881, -8.629929 41.158692, -8.630334 41.157657, -8.62956 41.156865, -8.630073 41.15547, -8.63091 41.154759)",0,
1402178144620000015,0.7379029804451049,"LINESTRING (-8.585667 41.148567, -8.585694 41.14863, -8.585739 41.148954, -8.586513 41.14899, -8.587629 41.149242, -8.589555 41.149755, -8.591643 41.150322, -8.593389 41.150781, -8.593407 41.150799, -8.593821 41.150961, -8.595153 41.150385, -8.596836 41.14944, -8.598078 41.148621, -8.598096 41.148558, -8.599023 41.148378, -8.600454 41.148657, -8.600445 41.148666, -8.601417 41.148927, -8.603343 41.149305, -8.605107 41.149629, -8.606664 41.149971, -8.606952 41.150106, -8.606934 41.150106, -8.606925 41.150088, -8.606925 41.15052, -8.606421 41.151465, -8.605692 41.152626, -8.605521 41.153544, -8.60706 41.15358, -8.60922 41.153607, -8.611767 41.153661, -8.612109 41.15385, -8.612127 41.154993, -8.613018 41.155173, -8.613603 41.155344, -8.616069 41.155695, -8.617842 41.15601, -8.617833 41.156037, -8.617887 41.156037, -8.619723 41.156334, -8.62164 41.156685, -8.623917 41.15709, -8.626608 41.157567, -8.627742 41.157747, -8.627706 41.157765, -8.627688 41.157792, -8.628021 41.158161, -8.628363 41.158638, -8.629848 41.15871, -8.630379 41.157801, -8.629479 41.156946, -8.629875 41.155713, -8.630784 41.154768, -8.630649 41.154786, -8.630649 41.154786, -8.63064 41.154795, -8.630631 41.154795, -8.630631 41.154795, -8.630631 41.154795, -8.630613 41.154795, -8.630613 41.154795)",0,
1397304882620000138,0.7379029804451049,"LINESTRING (-8.585622 41.148558, -8.585631 41.148576, -8.585739 41.148756, -8.585991 41.148963, -8.586936 41.149026, -8.588412 41.149476, -8.589906 41.149908, -8.591337 41.150421, -8.592975 41.150754, -8.593344 41.150763, -8.593776 41.15097, -8.595072 41.150412, -8.596386 41.149683, -8.597439 41.149026, -8.597691 41.148837, -8.597961 41.14863, -8.599149 41.148432, -8.600229 41.148639, -8.601174 41.148855, -8.601822 41.148999, -8.603001 41.149422, -8.604072 41.149548, -8.60517 41.149881, -8.605593 41.149782, -8.606295 41.149899, -8.606664 41.149998, -8.606799 41.149944, -8.607168 41.150277, -8.607042 41.150736, -8.606493 41.151852, -8.605629 41.152734, -8.605395 41.153265, -8.60535 41.153409, -8.605341 41.153463, -8.605863 41.153544, -8.606241 41.153517, -8.608005 41.153571, -8.610174 41.153589, -8.611983 41.153706, -8.612037 41.154489, -8.612883 41.155128, -8.614377 41.155569, -8.616258 41.156055, -8.617365 41.156064, -8.61759 41.156028, -8.617725 41.155992, -8.617806 41.156028, -8.618634 41.156226, -8.619318 41.15637, -8.621262 41.156577, -8.622846 41.156937, -8.623557 41.157171, -8.623593 41.157117, -8.62362 41.157063, -8.623647 41.157036, -8.624088 41.157153, -8.625627 41.157396, -8.627364 41.157657, -8.627985 41.157918, -8.628012 41.158125, -8.629101 41.158872, -8.62947 41.158836, -8.630235 41.158134, -8.630307 41.157729, -8.630199 41.157369, -8.629839 41.157081, -8.629659 41.156334, -8.63001 41.15556, -8.630703 41.154813, -8.630676 41.154759, -8.630667 41.154768, -8.630667 41.154786, -8.630685 41.154777)",0,
1403214792620000015,0.7379029804451049,"LINESTRING (-8.585775 41.148423, -8.585694 41.148459, -8.585712 41.148684, -8.585667 41.148927, -8.586495 41.148981, -8.588259 41.149422, -8.589825 41.149854, -8.59176 41.150367, -8.593047 41.150718, -8.593083 41.150727, -8.593101 41.150709, -8.593407 41.15079, -8.593407 41.15079, -8.593407 41.15079, -8.593416 41.150781, -8.593731 41.150934, -8.594118 41.150871, -8.594667 41.150601, -8.596458 41.149611, -8.597997 41.148603, -8.598735 41.148342, -8.600742 41.148729, -8.603145 41.149197, -8.605467 41.14971, -8.607132 41.150133, -8.606502 41.151132, -8.605566 41.152725, -8.605422 41.153517, -8.606862 41.153562, -8.608014 41.15358, -8.609859 41.153589, -8.611551 41.153643, -8.612082 41.153994, -8.612361 41.155119, -8.613198 41.155155, -8.613198 41.155146, -8.613558 41.155317, -8.615628 41.155677, -8.618184 41.156136, -8.620389 41.156487, -8.622666 41.156874, -8.624979 41.15727, -8.627202 41.157648, -8.627715 41.157738, -8.627706 41.157756, -8.627688 41.157783, -8.627958 41.157891, -8.628021 41.158134, -8.628867 41.158908, -8.629506 41.158854, -8.630226 41.158287, -8.630361 41.157639, -8.629821 41.157063, -8.629596 41.156316, -8.629983 41.155551, -8.630775 41.154831, -8.630676 41.154813, -8.630685 41.154831)",0,
1402736508620000697,0.7379029804451049,"LINESTRING (-8.585595 41.148576, -8.585694 41.148963, -8.586342 41.149008, -8.587953 41.149341, -8.589393 41.149737, -8.591553 41.15034, -8.593254 41.15079, -8.593434 41.150817, -8.594316 41.150835, -8.596062 41.149899, -8.598024 41.148603, -8.599806 41.148612, -8.601939 41.149008, -8.603973 41.149377, -8.605971 41.149863, -8.606871 41.150061, -8.606943 41.150502, -8.606412 41.151402, -8.605764 41.152347, -8.605287 41.153157, -8.605395 41.153265, -8.605404 41.153301, -8.605755 41.153562, -8.607609 41.153589, -8.608194 41.153598, -8.610804 41.153625, -8.612082 41.154156, -8.612829 41.155182, -8.61309 41.155263, -8.614737 41.15556, -8.617869 41.156091, -8.620398 41.156496, -8.622081 41.156739, -8.623746 41.157108, -8.625942 41.157531, -8.627742 41.15781, -8.628039 41.158125, -8.629155 41.158872, -8.629398 41.158863, -8.630181 41.158368, -8.629758 41.157162, -8.629659 41.156082, -8.630622 41.15493, -8.630676 41.154777, -8.630667 41.154777, -8.630667 41.154768, -8.630658 41.154759, -8.630658 41.15475)",0,
1384124098620000254,0.7379029804451049,"LINESTRING (-8.585721 41.148522, -8.585703 41.148918, -8.58663 41.148999, -8.588421 41.149449, -8.590635 41.150016, -8.592948 41.150628, -8.593074 41.150682, -8.593344 41.150664, -8.594523 41.150601, -8.596233 41.14971, -8.597907 41.148774, -8.599662 41.148567, -8.601948 41.149026, -8.605647 41.149755, -8.607195 41.150286, -8.60643 41.151789, -8.605629 41.152896, -8.605872 41.153265, -8.607645 41.1534, -8.60976 41.153571, -8.611938 41.153616, -8.611965 41.154858, -8.612973 41.155182, -8.61453 41.155425, -8.617104 41.155965, -8.617788 41.156235, -8.618652 41.156199, -8.620704 41.156424, -8.622351 41.15682, -8.625033 41.157306, -8.627544 41.157738, -8.627787 41.157702, -8.627769 41.157666, -8.627985 41.157981, -8.628129 41.158206, -8.628975 41.158584, -8.629848 41.158251, -8.629659 41.157081, -8.629551 41.156019, -8.630523 41.154822)",0,
1374415112620000671,0.7379029804451049,"LINESTRING (-8.585712 41.148351, -8.585676 41.148855, -8.585838 41.148945, -8.588583 41.149548, -8.596638 41.149737, -8.606367 41.149935, -8.606664 41.150916, -8.606142 41.152077, -8.605458 41.153319, -8.606043 41.153562, -8.608059 41.153643, -8.610426 41.153715, -8.612037 41.153733, -8.612028 41.154741, -8.612991 41.155227, -8.614233 41.155506, -8.615862 41.155794, -8.617509 41.156082, -8.619138 41.156343, -8.621451 41.156748, -8.62326 41.156991, -8.625708 41.157405, -8.627706 41.15772, -8.628102 41.158341, -8.629569 41.158755, -8.629605 41.158809, -8.630145 41.158305, -8.630226 41.157432, -8.629659 41.156325, -8.630631 41.154867)",0,
1384940819620000328,0.7379029804451049,"LINESTRING (-8.58564 41.148531, -8.585676 41.148639, -8.585676 41.148891, -8.586135 41.14899, -8.587485 41.149215, -8.589465 41.149773, -8.591625 41.15034, -8.593299 41.150799, -8.59392 41.150952, -8.595333 41.150214, -8.596926 41.14926, -8.597376 41.148936, -8.597502 41.148873, -8.597817 41.148612, -8.599149 41.148432, -8.600382 41.148729, -8.602011 41.149062, -8.603964 41.14944, -8.60562 41.149818, -8.606673 41.149998, -8.607051 41.150358, -8.606862 41.150673, -8.606304 41.151654, -8.605539 41.152968, -8.605944 41.153553, -8.607384 41.153598, -8.609364 41.153643, -8.611578 41.153679, -8.612019 41.15448, -8.613072 41.155191, -8.613144 41.155209, -8.613153 41.1552, -8.613648 41.155353, -8.614692 41.155533, -8.615385 41.155632, -8.616897 41.155884, -8.617698 41.15601, -8.619399 41.156298, -8.621181 41.156604, -8.622549 41.156937, -8.624151 41.15718, -8.626824 41.157612, -8.627625 41.157738, -8.627616 41.157747, -8.627616 41.15772, -8.627625 41.15772, -8.627985 41.158242, -8.627994 41.158206, -8.628327 41.158575, -8.62938 41.158818, -8.629407 41.158827, -8.630118 41.15835, -8.6301 41.15736, -8.629947 41.157207, -8.629524 41.156604, -8.630055 41.155398, -8.630361 41.155128, -8.630325 41.155209, -8.63028 41.155218, -8.630271 41.155254, -8.630289 41.155236, -8.630253 41.1552)",0,
1386521475620000671,0.7379029804451049,"LINESTRING (-8.58564 41.148504, -8.585712 41.14863, -8.585703 41.148837, -8.586045 41.148972, -8.587017 41.149071, -8.588304 41.149449, -8.589861 41.149881, -8.591661 41.150412, -8.593317 41.150808, -8.593335 41.150772, -8.593308 41.150754, -8.593344 41.150772, -8.594235 41.150826, -8.595477 41.150052, -8.59707 41.149134, -8.597727 41.148684, -8.597772 41.148639, -8.598573 41.148351, -8.599815 41.148621, -8.600652 41.148729, -8.601408 41.148927, -8.601804 41.148927, -8.602254 41.149062, -8.603226 41.149242, -8.604162 41.149494, -8.604819 41.149602, -8.605116 41.149656, -8.605269 41.149656, -8.606196 41.149899, -8.60652 41.14998, -8.606826 41.150025, -8.60706 41.150367, -8.606988 41.150484, -8.606583 41.151078, -8.605989 41.151996, -8.605278 41.152851, -8.605593 41.153481, -8.606079 41.153535, -8.60778 41.153553, -8.609814 41.153589, -8.611875 41.153634, -8.612055 41.154363, -8.612676 41.155146, -8.613342 41.155299, -8.614809 41.155605, -8.616897 41.155839, -8.617563 41.15601, -8.617662 41.156028, -8.618832 41.156235, -8.620371 41.156595, -8.621964 41.156874, -8.623791 41.157135, -8.625582 41.157414, -8.627193 41.15763, -8.627517 41.157621, -8.627535 41.15772, -8.627859 41.157756, -8.627994 41.158062, -8.628426 41.158656, -8.629587 41.158764, -8.630271 41.157963, -8.629794 41.157072, -8.62956 41.156316, -8.629731 41.15583, -8.630235 41.15529, -8.630514 41.155056, -8.630649 41.154822, -8.630649 41.154723, -8.630649 41.154723, -8.630649 41.154723, -8.630658 41.154723)",0,
1382644221620000594,0.7379029804451049,"LINESTRING (-8.585649 41.148531, -8.585712 41.148666, -8.585721 41.148783, -8.585703 41.148819, -8.585694 41.148927, -8.586054 41.148972, -8.58726 41.149152, -8.589015 41.14962, -8.590977 41.15016, -8.592876 41.150682, -8.593272 41.15079, -8.593272 41.150781, -8.593902 41.150943, -8.595342 41.150196, -8.596737 41.149359, -8.597421 41.1489, -8.597943 41.148567, -8.597898 41.148558, -8.59788 41.148558, -8.597898 41.14854, -8.598519 41.14836, -8.600139 41.148639, -8.600355 41.148684, -8.601129 41.148837, -8.602776 41.149161, -8.604441 41.149548, -8.606286 41.149944, -8.606961 41.150412, -8.606394 41.151474, -8.605629 41.15286, -8.605368 41.153445, -8.607015 41.153571, -8.6094 41.153589, -8.611947 41.15367, -8.612019 41.15493, -8.613819 41.155425, -8.616546 41.155866, -8.617752 41.156073, -8.617743 41.156073, -8.617707 41.156046, -8.618166 41.156118, -8.619957 41.156451, -8.622063 41.156766, -8.623791 41.157072, -8.625699 41.157405, -8.627526 41.157693, -8.62803 41.158278, -8.629173 41.158863, -8.629542 41.1588, -8.629533 41.158836, -8.630262 41.158188, -8.63001 41.157216, -8.629506 41.156631, -8.630145 41.155308, -8.630694 41.154732, -8.630685 41.154732)",0,
1386536355620000254,0.7379029804451049,"LINESTRING (-8.585748 41.148549, -8.585784 41.148576, -8.585811 41.148909, -8.586342 41.14899, -8.588205 41.149332, -8.590689 41.149971, -8.593236 41.150682, -8.593245 41.15043, -8.593254 41.150268, -8.594658 41.150322, -8.596665 41.149377, -8.598015 41.148549, -8.598573 41.148342, -8.600562 41.148459, -8.602461 41.149053, -8.604567 41.149458, -8.606826 41.150016, -8.606979 41.150574, -8.606538 41.151555, -8.605674 41.152824, -8.606043 41.153202, -8.608455 41.153463, -8.611056 41.153598, -8.612136 41.154048, -8.612676 41.154948, -8.613486 41.155236, -8.615889 41.155695, -8.619129 41.156307, -8.623134 41.156874, -8.625951 41.157414, -8.627679 41.157711, -8.627643 41.157666, -8.627688 41.157639, -8.628174 41.158071, -8.6283 41.158377, -8.630082 41.158512, -8.629767 41.157018, -8.629749 41.156046, -8.630685 41.154804)",0,
1384015897620000328,0.7379029804451049,"LINESTRING (-8.58564 41.148522, -8.585676 41.148855, -8.586324 41.148963, -8.587773 41.149269, -8.589825 41.149836, -8.591985 41.15043, -8.593074 41.150727, -8.593263 41.150745, -8.594118 41.150871, -8.594163 41.15088, -8.595477 41.150106, -8.597331 41.14899, -8.597988 41.148513, -8.598852 41.148351, -8.599905 41.148531, -8.600391 41.148666, -8.600391 41.148666, -8.601417 41.148864, -8.603109 41.149224, -8.604468 41.149476, -8.605773 41.149791, -8.606844 41.150016, -8.606988 41.150484, -8.606385 41.151483, -8.605584 41.152824, -8.60535 41.153463, -8.607123 41.153535, -8.608977 41.153544, -8.611443 41.153598, -8.611965 41.154228, -8.612721 41.155137, -8.614611 41.155515, -8.616807 41.155875, -8.618427 41.156163, -8.620056 41.156406, -8.620695 41.156505, -8.620749 41.156532, -8.620767 41.156532, -8.620821 41.156559, -8.621946 41.156775, -8.622387 41.156838, -8.62362 41.157063, -8.625402 41.15736, -8.627283 41.157684, -8.627706 41.157765, -8.627724 41.157765, -8.627733 41.157747, -8.627778 41.157801, -8.627958 41.158161, -8.628057 41.158377, -8.629407 41.158827, -8.629542 41.1588, -8.630289 41.158089, -8.629965 41.157162, -8.629524 41.156649, -8.629884 41.155659, -8.63046 41.155038, -8.630667 41.154741, -8.630667 41.15475, -8.630667 41.154741, -8.630667 41.154732, -8.630685 41.154741, -8.630694 41.154741, -8.630703 41.154741)",0,
1392123244620000608,0.7379029804451049,"LINESTRING (-8.585667 41.148585, -8.585721 41.148621, -8.58573 41.14872, -8.585838 41.148963, -8.586333 41.148999, -8.587548 41.149224, -8.588844 41.149593, -8.590464 41.150025, -8.592039 41.150457, -8.593047 41.150736, -8.593308 41.150745, -8.593308 41.150745, -8.593326 41.150781, -8.593344 41.150799, -8.593353 41.150808, -8.593632 41.150961, -8.595045 41.150412, -8.596782 41.14935, -8.597844 41.148549, -8.597925 41.148549, -8.597952 41.148558, -8.598015 41.148522, -8.598996 41.148423, -8.600382 41.148702, -8.600382 41.148747, -8.600454 41.148783, -8.601957 41.149044, -8.603739 41.149323, -8.604765 41.149566, -8.605008 41.14971, -8.606052 41.149926, -8.606889 41.150061, -8.60697 41.15007, -8.606943 41.150052, -8.606916 41.150061, -8.606907 41.15007, -8.606907 41.150448, -8.606772 41.150754, -8.606565 41.151132, -8.605809 41.152482, -8.605458 41.153094, -8.606718 41.153445, -8.608815 41.153499, -8.611173 41.153553, -8.612055 41.153958, -8.61228 41.155056, -8.613927 41.155371, -8.616249 41.155722, -8.6175 41.155947, -8.618319 41.156109, -8.619714 41.156289, -8.621532 41.156595, -8.623395 41.156973, -8.623728 41.15709, -8.623737 41.15709, -8.623728 41.157126, -8.623755 41.157117, -8.625231 41.157369, -8.627292 41.157702, -8.628048 41.158206, -8.628039 41.15826, -8.629191 41.158881, -8.629776 41.158728, -8.630244 41.158224, -8.629992 41.157189, -8.629506 41.156721, -8.62956 41.156424, -8.629839 41.155749, -8.630262 41.155191, -8.630586 41.15493, -8.630595 41.154948, -8.630784 41.154768)",0,
1385160221620000015,0.7379029804451049,"LINESTRING (-8.585775 41.148666, -8.585811 41.148684, -8.585811 41.148657, -8.585802 41.148648, -8.585793 41.148639, -8.585802 41.148738, -8.585856 41.148936, -8.586423 41.14899, -8.587233 41.149125, -8.588898 41.149557, -8.591022 41.15016, -8.593047 41.150718, -8.593362 41.150781, -8.59464 41.150628, -8.596035 41.149863, -8.596548 41.14953, -8.597943 41.148594, -8.597961 41.148567, -8.597934 41.148567, -8.597925 41.148567, -8.599014 41.148432, -8.600418 41.148693, -8.600409 41.148693, -8.601075 41.148774, -8.603163 41.149188, -8.604981 41.149584, -8.606601 41.149935, -8.607051 41.15025, -8.606655 41.151033, -8.605971 41.152149, -8.60553 41.153382, -8.607186 41.153544, -8.609121 41.153598, -8.611092 41.153706, -8.612082 41.153976, -8.612586 41.155128, -8.614809 41.155506, -8.61777 41.15601, -8.620173 41.156397, -8.621325 41.156676, -8.623125 41.157018, -8.625537 41.157396, -8.62758 41.15772, -8.627661 41.157774, -8.627643 41.157765, -8.627724 41.157756, -8.628003 41.158053, -8.628534 41.15871, -8.629461 41.158836, -8.629983 41.158584, -8.630343 41.157684, -8.629605 41.157054, -8.629758 41.155938, -8.630415 41.155173, -8.630694 41.15484, -8.630685 41.154858, -8.630676 41.154867, -8.630676 41.154867, -8.630667 41.154849, -8.630649 41.154813, -8.63064 41.154804)",0,
